x	y	std_resid	colors	predicted	parallel_upper	parallel_lower	Outlier_lower	Outlier_upper
247.624659340824	429.423734790388	0.368740614554172	#B4EEB4	324.932294590485	466.61920955948	183.245379621489	-241.815365285496	891.679954466465
530.41547049084	688.512489277511	-0.292213319883749	#B4EEB4	771.318096891864	913.00501186086	629.631181922869	204.570437015884	1338.06575676784
976.698039816831	1531.98281434536	0.198348880083591	#B4EEB4	1475.77593253216	1617.46284750115	1334.08901756316	909.028272656177	2042.52359240814
1061.88821345293	1523.63605234849	-0.305648273837241	#B4EEB4	1610.24877431969	1751.93568928868	1468.56185935069	1043.50111444371	2176.99643419567
1083.06173765848	1492.26945952044	-0.53428279084305	grey	1643.67122023159	1785.35813520059	1501.9843052626	1076.92356035561	2210.41888010757
1246.45203413459	1825.85577584147	-0.267234699373922	#B4EEB4	1901.58309609538	2043.27001106438	1759.89618112639	1334.8354362194	2468.33075597136
941.754277203863	1339.25043367905	-0.287135572645592	#B4EEB4	1420.61714061107	1562.30405558007	1278.93022564208	853.869480735092	1987.36480048705
1364.37663834477	2265.48059908563	0.627274945975488	grey	2087.72729522041	2229.4142101894	1946.04038025141	1520.97963534443	2654.47495509639
723.545187139127	1127.15939719612	0.179923800310216	#B4EEB4	1076.17370080521	1217.86061577421	934.486785836216	509.426040929231	1642.92136068119
637.46718386708	1042.69906103126	0.361358854865902	#B4EEB4	940.299418345906	1081.9863333149	798.612503376911	373.551758469926	1507.04707822189
631.304146733856	698.785502940628	-0.81794973902139	grey	930.571053183899	1072.25796815289	788.884138214904	363.823393307919	1497.31871305988
1222.68910725596	2133.39800280954	0.950422025371678	grey	1864.07327342254	2005.76018839154	1722.38635845355	1297.32561354656	2430.82093329852
975.124017298232	1494.5601141795	0.075055551244915	#B4EEB4	1473.29133516512	1614.97825013412	1331.60442019613	906.543675289142	2040.0389950411
1236.94537654615	1684.16178413857	-0.714303914222155	grey	1886.5768200514	2028.2637350204	1744.88990508241	1319.82916017542	2453.32447992738
919.688073532875	1441.34143938868	0.196051416737999	#B4EEB4	1385.78559856286	1527.47251353186	1244.09868359387	819.03793868688	1952.53325843884
822.432369336156	1407.73535997321	0.619210549025001	grey	1232.26729515799	1373.95421012698	1090.58038018899	665.519635282009	1799.01495503397
889.494227462048	1057.50591353276	-0.990277207130924	grey	1338.12455841775	1479.81147338674	1196.43764344875	771.376898541766	1904.87221829373
444.214952727481	1004.34382309733	1.30249641644638	grey	635.250425088416	776.937340057411	493.563510119421	68.5027652124356	1201.9980849644
649.115421875766	942.066991777976	-0.0586475862915216	#B4EEB4	958.686182922023	1100.37309789102	816.999267953028	391.938523046043	1525.433842798
567.389606092465	1075.31856526843	0.866829266157714	grey	829.681836214978	971.368751183973	687.994921245982	262.934176338997	1396.42949609096
1316.2966815926	1988.89728620669	-0.080938000175843	#B4EEB4	2011.83299730404	2153.51991227304	1870.14608233504	1445.08533742806	2578.58065718002
820.80097259116	1164.7168899734	-0.229291612823124	#B4EEB4	1229.69213247174	1371.37904744074	1088.00521750275	662.944472595762	1796.43979234772
1236.83795583705	1488.27292443021	-1.40497918218651	grey	1886.40725626954	2028.09417123854	1744.72034130055	1319.65959639356	2453.15491614553
1454.94718050759	1962.38632704394	-0.946829604506593	grey	2230.69305837165	2372.37997334064	2089.00614340265	1663.94539849567	2797.44071824763
942.467557267017	1405.43327591704	-0.0575556979126893	#B4EEB4	1421.74305446931	1563.42996943831	1280.05613950032	854.995394593332	1988.49071434529
1085.16367190571	1793.31601688199	0.516374040981384	grey	1646.98912720854	1788.67604217753	1505.30221223954	1080.24146733255	2213.73678708452
474.679744181176	335.68388544085	-1.22684323969254	grey	683.339153006057	825.026067975052	541.652238037062	116.591493130076	1250.08681288204
754.399066744059	1406.68682258094	0.994482156575951	grey	1124.87660506702	1266.56352003601	983.189690098023	558.128945191038	1691.624264943
1016.86445481485	1388.13214734987	-0.533029261339385	grey	1539.17869060463	1680.86560557362	1397.49177563563	972.431030728646	2105.92635048061
1089.72607100085	1405.92585531908	-0.876104286318669	grey	1654.19088235829	1795.87779732729	1512.5039673893	1087.44322248231	2220.93854223427
772.180564810335	1252.73095965412	0.352136356550927	#B4EEB4	1152.94473163788	1294.63164660687	1011.25781666888	586.197071761899	1719.69239151386
1805.45769976804	2501.45870698122	-0.996972212971063	grey	2783.97454131258	2925.66145628158	2642.28762634359	2217.2268814366	3350.72220118856
862.482958272283	1268.68444167077	-0.0945845278628519	#B4EEB4	1295.48722158414	1437.17413655314	1153.80030661515	728.739561708161	1862.23488146012
1019.27306698901	1714.64214825285	0.605777389716811	grey	1542.98068923896	1684.66760420796	1401.29377426997	976.233029362982	2109.72834911494
1194.93756014606	1966.07426975884	0.514538915699042	grey	1820.26740656506	1961.95432153405	1678.58049159606	1253.51974668908	2387.01506644104
992.194409567801	1318.45669362501	-0.641485794139846	grey	1500.23697996123	1641.92389493022	1358.55006499223	933.489320085247	2066.98463983721
806.929783891866	1133.06738494269	-0.263711900705648	#B4EEB4	1207.79643624587	1349.48335121487	1066.10952127688	641.048776369891	1774.54409612185
1313.59169918899	1775.15483458405	-0.820147517496844	grey	2007.56317773127	2149.25009270026	1865.87626276227	1440.81551785529	2574.31083760725
1484.66359696216	2294.90412742422	0.0610629867136755	#B4EEB4	2277.60047501172	2419.28738998071	2135.91356004272	1710.85281513574	2844.3481348877
991.091808685049	1174.82268014082	-1.14221501125	grey	1498.4965224914	1640.18343746039	1356.8096075224	931.748862615417	2065.24418236738
1168.68020362092	1227.15521712111	-1.94677435535797	grey	1778.82012222396	1920.50703719295	1637.13320725496	1212.07246234798	2345.56778209994
970.776250449211	1750.12683204839	1.00114557053443	grey	1466.42837740059	1608.11529236959	1324.7414624316	899.680717524612	2033.17603727657
1304.93656531065	2412.09943056492	1.47578341043846	grey	1993.90103339002	2135.58794835902	1852.21411842103	1427.15337351404	2560.648693266
653.149781722044	888.7179645353	-0.26938430642077	#B4EEB4	965.054427170943	1106.74134213994	823.367512201948	398.306767294963	1531.80208704692
1696.25806719834	2696.60759821649	0.299974322517929	#B4EEB4	2611.60272556153	2753.28964053053	2469.91581059254	2044.85506568555	3178.35038543751
818.940625663499	1226.9103817533	0.000546311003986795	#B4EEB4	1226.75557151177	1368.44248648076	1085.06865654277	660.007911635786	1793.50323138775
562.345175668572	1138.38052344606	1.11746850358978	grey	821.719193748747	963.406108717742	680.032278779752	254.971533872767	1388.46685362473
894.724651842079	1452.91576427699	0.375952047594421	#B4EEB4	1346.38079267713	1488.06770764613	1204.69387770814	779.633132801154	1913.12845255311
1044.0125452435	1606.75161088848	0.087233217283435	#B4EEB4	1582.03200000906	1723.71891497806	1440.34508504007	1015.28434013308	2148.77965988504
1487.08636230407	1870.80225310293	-1.44904898745815	grey	2281.42481444671	2423.11172941571	2139.73789947772	1714.67715457073	2848.17247432269
1273.3629030314	2126.63549070664	0.644285112213792	grey	1944.06195088659	2085.74886585559	1802.3750359176	1377.31429101061	2510.80961076258
1042.73752961374	1493.93557141123	-0.303781807090738	#B4EEB4	1580.01938555202	1721.70630052101	1438.33247058302	1013.27172567604	2146.767045428
583.154942803552	594.034397262323	-0.91939700736445	grey	854.567448472714	996.254363441709	712.880533503719	287.819788596733	1421.31510834869
740.188676598366	1069.92368191488	-0.114766408889006	#B4EEB4	1102.44547874999	1244.13239371898	960.758563780995	535.697818874009	1669.19313862597
951.014520331212	1401.16614853836	-0.12022388396144	#B4EEB4	1435.23445098653	1576.92136595553	1293.54753601754	868.48679111055	2001.98211086251
1765.90783403818	2860.7031255905	0.491076110507052	#B4EEB4	2721.54500736506	2863.23192233406	2579.85809239607	2154.79734748908	3288.29266724104
441.931727734476	429.418385148914	-0.713643758986588	grey	631.646350344288	773.333265313283	489.959435375293	64.8986904683071	1198.39401022027
1339.31639555381	1897.44586786702	-0.531890292129228	grey	2048.16965705452	2189.85657202351	1906.48274208552	1481.42199717854	2614.9173169305
841.829722829824	1560.36856992137	1.04978825168529	grey	1262.8860524174	1404.5729673864	1121.19913744841	696.13839254142	1829.63371229338
1499.79726999623	2521.42905874834	0.776148078929708	grey	2301.48900502302	2443.17591999201	2159.80209005402	1734.74134514704	2868.236664899
658.239808007979	1220.00262079244	0.871335147848108	grey	973.089042787137	1114.77595775613	831.402127818142	406.341382911156	1539.83670266312
1043.08697039882	1896.93524466781	1.1164201940574	grey	1580.57097845765	1722.25789342665	1438.88406348866	1013.82331858167	2147.31863833363
670.134717489175	1046.00827219974	0.19106596218437	#B4EEB4	991.865178724769	1133.55209369376	850.178263755774	425.117518848789	1558.61283860075
1271.0549279085	1790.2056544888	-0.530088306186021	grey	1940.41880801807	2082.10572298707	1798.73189304908	1373.67114814209	2507.16646789405
1445.13384662143	2278.74158230482	0.224222854583061	#B4EEB4	2215.20269324199	2356.88960821099	2073.515778273	1648.45503336601	2781.95035311797
1585.21630192035	2589.5690780457	0.540790862906494	grey	2436.32310002842	2578.01001499741	2294.63618505942	1869.57544015244	3003.0707599044
1239.28019727686	2341.64695020949	1.59289448693371	grey	1890.26233875998	2031.94925372897	1748.57542379098	1323.514678884	2457.00999863596
1552.97987637335	1936.47334801778	-1.58435412542971	grey	2385.43784451885	2527.12475948785	2243.75092954986	1818.69018464287	2952.18550439483
1373.92717259849	2115.5378995111	0.0449408784667748	#B4EEB4	2102.8028306592	2244.48974562819	1961.1159156902	1536.05517078322	2669.55049053518
960.437526452795	1571.61520625312	0.428785266584322	#B4EEB4	1450.10868304014	1591.79559800914	1308.42176807115	883.36102316416	2016.85634291612
1143.11117148541	1703.74702615604	-0.122496608163331	#B4EEB4	1738.45935916569	1880.14627413469	1596.7724441967	1171.71169928971	2305.20701904168
708.40173655722	751.038155138807	-1.06301835227418	grey	1052.26973691711	1193.95665188611	910.582821948119	485.522077041133	1619.01739679309
944.439349179702	1564.9592021868	0.494412877433136	#B4EEB4	1424.85553153791	1566.54244650691	1283.16861656892	858.107871661931	1991.60319141389
1366.28911250465	1893.61652050419	-0.69565216607626	grey	2090.74613910987	2232.43305407887	1949.05922414088	1523.99847923389	2657.49379898585
1162.38524304471	1844.75016433316	0.267726376423134	#B4EEB4	1768.88351567072	1910.57043063971	1627.19660070172	1202.13585579474	2335.6311755467
1137.2071994876	1887.32114043497	0.55820684530139	grey	1729.13992878431	1870.82684375331	1587.45301381532	1162.39226890833	2295.88758866029
688.560688093839	1289.63243423568	0.948153285509048	grey	1020.95060635269	1162.63752132168	879.263691383694	454.202946476708	1587.69826622867
818.646030899765	916.396286872534	-1.09358816353801	grey	1226.29055314915	1367.97746811815	1084.60363818016	659.542893273173	1793.03821302513
770.618195873929	1372.27566344672	0.782701543131306	grey	1150.47852947122	1292.16544444022	1008.79161450223	583.730869595243	1717.2261893472
1118.58876100405	1526.48687011687	-0.611431973748658	grey	1699.75069026457	1841.43760523357	1558.06377529558	1133.00303038859	2266.49835014055
702.847710860032	796.467671520256	-0.871763726143456	grey	1043.50269739854	1185.18961236754	901.815782429546	476.75503752256	1610.25035727452
1168.61241702972	2015.78275872846	0.836596794460888	grey	1778.71312096823	1920.40003593723	1637.02620599924	1211.96546109225	2345.46078084421
665.075076419937	-532.048681014113	-5.3495667104243	#4C62AB	983.878526227597	1125.56544119659	842.191611258602	417.130866351617	1550.62618610358
1548.55913744061	2274.32205261991	-0.36749211312933	#B4EEB4	2378.45970018938	2520.14661515837	2236.77278522038	1811.7120403134	2945.20736006536
1138.17740484343	1859.17424851282	0.45347465171133	#B4EEB4	1730.67139967758	1872.35831464657	1588.98448470858	1163.9237398016	2297.41905955356
789.698916324019	1012.48322620142	-0.593259634240592	grey	1180.59748090378	1322.28439587278	1038.91056593479	613.849821027804	1747.34514077976
1072.31377975037	1578.26435381514	-0.170944492663371	#B4EEB4	1626.70554940797	1768.39246437696	1485.01863443897	1059.95788953199	2193.45320928395
894.264040231613	1322.65141359525	-0.0811729962296019	#B4EEB4	1345.65371642437	1487.34063139336	1203.96680145537	778.906056548389	1912.40137630035
1111.3443879279	1610.86857099104	-0.273302807829031	#B4EEB4	1688.31543437836	1830.00234934736	1546.62851940937	1121.56777450238	2255.06309425434
1073.05981562809	1756.40947074158	0.45355741703985	#B4EEB4	1627.88316837822	1769.57008334721	1486.19625340922	1061.13550850224	2194.6308282542
695.765748201558	1351.11412940153	1.12498152290043	grey	1032.32380664776	1174.01072161675	890.636891678762	465.576146771776	1599.07146652374
762.605836354159	1052.75454197546	-0.300226960444132	#B4EEB4	1137.83100560715	1279.51792057615	996.144090638158	571.083345731173	1704.57866548313
1089.87810542187	1628.28546766166	-0.0922646996317936	#B4EEB4	1654.4308689644	1796.11778393339	1512.7439539954	1087.68320908842	2221.17852884038
1491.71557262547	2564.9248287713	0.974658801749132	grey	2288.73203123688	2430.41894620587	2147.04511626788	1721.9843713609	2855.47969111286
1325.38510260128	1922.26925979661	-0.366688153183757	#B4EEB4	2026.17908615718	2167.86600112617	1884.49217118818	1459.4314262812	2592.92674603316
812.629757914572	698.137002750437	-1.83029199563328	grey	1216.79385545789	1358.48077042688	1075.10694048889	650.046195581907	1783.54151533387
1247.77687049425	1974.46206303096	0.2498032735859	#B4EEB4	1903.67435266387	2045.36126763287	1761.98743769488	1336.92669278789	2470.42201253986
985.429494173113	1300.85063903742	-0.665932735879358	grey	1489.55854888464	1631.24546385363	1347.87163391564	922.810889008656	2056.30620876062
1090.39409551552	1435.8834620725	-0.774107821557278	grey	1655.24536025214	1796.93227522113	1513.55844528314	1088.49770037616	2221.99302012812
1078.10844722097	1901.32603354842	0.936831715226815	grey	1635.85244239722	1777.53935736622	1494.16552742823	1069.10478252124	2202.6001022732
1772.63492911702	3148.55199507857	1.46939559014463	grey	2732.16373900529	2873.85065397429	2590.4768240363	2165.41607912931	3298.91139888127
644.413356823833	758.663526955041	-0.679669106692828	grey	951.26396480912	1092.95087977811	809.577049840125	384.516304933139	1518.0116246851
1030.27595770386	1751.61897288914	0.674974823807905	grey	1560.34877195497	1702.03568692397	1418.66185698598	993.601112078991	2127.09643183095
466.006813609715	680.180652740646	0.037165521566086	#B4EEB4	669.648916552822	811.335831521817	527.962001583827	102.901256676841	1236.3965764288
1176.95077688763	1793.78765717553	0.0067487538476476	#B4EEB4	1791.87523695041	1933.56215191941	1650.18832198142	1225.12757707443	2358.62289682639
1328.98254151642	2237.92115256591	0.727179015358903	grey	2031.85764993312	2173.54456490212	1890.17073496413	1465.10999005714	2598.6053098091
1433.69867233035	2193.28291218373	-0.0136545352234752	#B4EEB4	2197.15225012603	2338.83916509503	2055.46533515704	1630.40459025005	2763.89991000201
422.456424448864	463.411565901144	-0.485200003569529	#B4EEB4	600.904549198568	742.591464167563	459.217634229573	34.1568893225877	1167.65220907455
1123.83084915821	1591.66449878874	-0.410626616611177	#B4EEB4	1708.02533581233	1849.71225078132	1566.33842084333	1141.27767593635	2274.77299568831
1478.0109854151	2354.24352918242	0.307523857942651	#B4EEB4	2267.0993157599	2408.7862307289	2125.41240079091	1700.35165588392	2833.84697563588
875.795241087309	846.503395258984	-1.65857690074529	grey	1316.50068386986	1458.18759883885	1174.81376890086	749.753023993878	1883.24834374584
936.354840375415	1623.58113693282	0.746318095359023	grey	1412.0941198989	1553.7810348679	1270.40720492991	845.346460022924	1978.84177977489
989.038833338578	-523.536083865234	-7.12412992242101	#4C62AB	1495.25589722704	1636.94281219604	1353.56898225805	928.508237351063	2062.00355710302
1109.50562542991	1668.64465070854	-0.05917375565149	#B4EEB4	1685.41294447932	1827.09985944832	1543.72602951032	1118.66528460334	2252.1606043553
1199.54796272379	1761.25014856729	-0.233948162204501	#B4EEB4	1827.54493529814	1969.23185026713	1685.85802032914	1260.79727542216	2394.29259517412
1395.34626511344	2351.63329487504	0.758787035254555	grey	2136.61290658766	2278.29982155665	1994.92599161866	1569.86524671168	2703.36056646364
971.353722866502	1494.80044731108	0.096905662286053	#B4EEB4	1467.3399186464	1609.0268336154	1325.65300367741	900.592258770423	2034.08757852238
1058.88341364174	1608.71294744365	0.0113181058840765	#B4EEB4	1605.50569243164	1747.19260740063	1463.81877746264	1038.75803255566	2172.25335230762
1746.39936316644	2759.22620652138	0.24164318706203	#B4EEB4	2690.75085112519	2832.43776609418	2549.06393615619	2124.00319124921	3257.49851100117
1129.3296784345	1528.59160641366	-0.663835617103662	grey	1716.70524768157	1858.39216265057	1575.01833271258	1149.95758780559	2283.45290755755
1056.62593279895	1545.75912798515	-0.198265051158448	#B4EEB4	1601.94225487477	1743.62916984377	1460.25533990578	1035.19459499879	2168.68991475075
597.327062414965	1131.507476384	0.898351522993238	grey	876.938164682781	1018.62507965178	735.251249713786	310.190504806801	1443.68582455876
1000.85681428667	1637.97994562597	0.437829224794143	#B4EEB4	1513.91060133727	1655.59751630627	1372.22368636828	947.162941461294	2080.65826121326
933.602154049936	1145.3038897244	-0.926144485300535	grey	1407.74899959996	1549.43591456895	1266.06208463096	841.001339723979	1974.49665947594
996.686251057188	1622.62065006796	0.406859342972356	#B4EEB4	1507.32735980383	1649.01427477282	1365.64044483483	940.579699927847	2074.07501967981
827.37470761865	965.544136507231	-0.968772058269686	grey	1240.06878499602	1381.75569996502	1098.38187002703	673.321125120041	1806.816444872
793.95530426719	1071.27079565685	-0.409513472963173	#B4EEB4	1187.31619690163	1329.00311187063	1045.62928193264	620.568537025652	1754.06385677761
783.767910453963	1417.83594245235	0.87023055375193	grey	1171.2353775066	1312.9222924756	1029.54846253761	604.487717630623	1737.98303738258
935.648645380068	953.263932980931	-1.61523545400126	grey	1410.9793898329	1552.66630480189	1269.2924748639	844.231729956917	1977.72704970888
1410.43979440859	1759.85685343672	-1.41361401046123	grey	2160.43806963512	2302.12498460411	2018.75115466612	1593.69040975914	2727.1857295111
1314.7259879678	2232.36351651698	0.786981147708523	grey	2009.35365460182	2151.04056957082	1867.66673963283	1442.60599472584	2576.1013144778
892.007464617083	1175.05264011509	-0.589465398739865	grey	1342.09170777193	1483.77862274093	1200.40479280294	775.344047895953	1908.83936764791
494.225063638378	990.078999173349	0.97358152102326	grey	714.191474804134	855.878389773129	572.504559835139	147.443814928154	1280.93913468011
746.624971439214	1086.2874170076	-0.0928729540460851	#B4EEB4	1112.60518169329	1254.29209666229	970.918266724299	545.857521817313	1679.35284156927
862.671840027848	1379.56289571436	0.295643122580585	#B4EEB4	1295.78537177387	1437.47228674286	1154.09845680487	729.037711897889	1862.53303164985
1031.09140126849	2730.43083685436	4.12456889906417	#D0587E	1561.63595108342	1703.32286605242	1419.94903611443	994.888291207444	2128.38361095941
801.217817289756	1071.58435206262	-0.448861966861864	#B4EEB4	1198.78008672577	1340.46700169477	1057.09317175678	632.03242684979	1765.52774660175
1602.00420724957	2342.08812624503	-0.426061617843187	#B4EEB4	2462.82283868283	2604.50975365183	2321.13592371383	1896.07517880685	3029.57049855881
918.319739674495	1294.46017558261	-0.314656810586824	#B4EEB4	1383.62568111468	1525.31259608367	1241.93876614568	816.878021238696	1950.37334099066
635.816658928147	1516.9418435967	2.04411177260867	#D0587E	937.694061771243	1079.38097674024	796.007146802248	370.946401895263	1504.44172164722
957.621472815246	1461.66162304238	0.0564557627653137	#B4EEB4	1445.66353732551	1587.3504522945	1303.97662235651	878.915877449527	2012.41119720149
698.386725521976	1142.14017290518	0.37293192840772	#B4EEB4	1036.46102404613	1178.14793901512	894.77410907713	469.713364170145	1603.20868392211
1046.8467121826	1502.11936008571	-0.297791710460402	#B4EEB4	1586.50573760266	1728.19265257165	1444.81882263366	1019.75807772668	2153.25339747864
1070.09008422696	1556.77699780952	-0.234384538061695	#B4EEB4	1623.19544203831	1764.8823570073	1481.50852706931	1056.44778216233	2189.94310191429
1106.67628348852	1935.76535900424	0.899231011934835	grey	1680.94682315325	1822.63373812224	1539.25990818425	1114.19916327727	2247.69448302923
513.442522262736	702.387049486625	-0.148705398139534	#B4EEB4	744.526267689879	886.213182658874	602.839352720884	177.778607813898	1311.27392756586
1066.21338729119	1603.34734148894	-0.0484474077592199	#B4EEB4	1617.07606897624	1758.76298394524	1475.38915400725	1050.32840910026	2183.82372885222
1093.13502416249	1715.09496907195	0.195935694025169	#B4EEB4	1659.57192103448	1801.25883600348	1517.88500606549	1092.8242611585	2226.31958091046
573.667465748654	774.156449615405	-0.230914052064075	#B4EEB4	839.591448935303	981.278363904298	697.904533966308	272.843789059322	1406.33910881128
1286.60969191912	2321.72736911409	1.25895654620431	grey	1964.97203089067	2106.65894585967	1823.28511592168	1398.22437101469	2531.71969076665
1235.2512637283	1567.18497314822	-1.11766738252728	grey	1883.90265993174	2025.58957490074	1742.21574496275	1317.15500005576	2450.65031980772
1689.88580834633	2937.08730848863	1.18410089252298	grey	2601.5441035414	2743.23101851039	2459.8571885724	2034.79644366542	3168.29176341738
1047.01089621272	1500.19796654324	-0.305486698839487	#B4EEB4	1586.7649023885	1728.4518173575	1445.07798741951	1020.01724251252	2153.51256226448
1014.0200582554	1792.454016753	0.909629556379425	grey	1534.68880553697	1676.37572050596	1393.00189056797	967.941145660985	2101.43646541295
1028.97575022473	1143.6281431356	-1.46332584442852	grey	1558.29639211856	1699.98330708755	1416.60947714956	991.548732242575	2125.04405199454
1020.92986927009	1722.61092819083	0.624669446787329	grey	1545.59595460945	1687.28286957845	1403.90903964046	978.848294733474	2112.34361448544
445.4581673987	843.473504093423	0.727874773980249	grey	637.212841675391	778.899756644386	495.525926706396	70.4651817994104	1203.96050155137
498.661882407327	493.749429298973	-0.802634357360003	grey	721.195001183895	862.88191615289	579.5080862149	154.447341307914	1287.94266105988
976.738309962639	1311.44268924603	-0.580141115428483	grey	1475.8394990295	1617.52641399849	1334.1525840605	909.091839153519	2042.58715890548
825.67978583005	1277.22464783912	0.140560968291453	#B4EEB4	1237.39334791458	1379.08026288357	1095.70643294558	670.645688038598	1804.14100779056
1016.42095751723	1753.39852203524	0.758432395669401	grey	1538.47862932536	1680.16554429436	1396.79171435636	971.73096944938	2105.22628920134
366.637488021841	396.756371227026	-0.409486955064697	#B4EEB4	512.794257993355	654.48117296235	371.10734302436	-53.9534018826257	1079.54191786934
550.390523641973	780.760585652299	-0.077947100650196	#B4EEB4	802.848754096107	944.535669065102	661.161839127112	236.101094220127	1369.59641397209
669.554968318377	1318.60183947303	1.15625284072726	grey	990.950043619468	1132.63695858846	849.263128650473	424.202383743488	1557.69770349545
1295.81746631807	1718.25675130681	-0.921926234453835	grey	1979.50651928431	2121.1934342533	1837.81960431531	1412.75885940832	2546.25417916029
670.452997872965	1195.23829295282	0.715911939066901	grey	992.367584881098	1134.05449985009	850.680669912103	425.619925005118	1559.11524475708
760.145813927041	1229.97235873754	0.338861577168872	#B4EEB4	1133.94785579637	1275.63477076536	992.260940827374	567.200195920389	1700.69551567235
1023.96214560222	1314.78031269206	-0.831417973898834	grey	1550.38240823505	1692.06932320405	1408.69549326606	983.634748359074	2117.13006811104
903.176091452467	1221.19056874394	-0.488862491422245	#B4EEB4	1359.72140525129	1501.40832022029	1218.0344902823	792.973745375314	1926.46906512727
1043.92515360039	1722.54323246102	0.496337930528165	#B4EEB4	1581.89405214376	1723.58096711276	1440.20713717477	1015.14639226778	2148.64171201974
1691.51859461371	2587.06977846299	-0.0601738033887989	#B4EEB4	2604.12145959121	2745.8083745602	2462.43454462221	2037.37379971523	3170.86911946719
662.618898622529	1278.94800342729	1.0549547158995	grey	980.001445171702	1121.6883601407	838.314530202707	413.253785295722	1546.74910504768
908.359108027059	1242.18186962227	-0.443657541030015	#B4EEB4	1367.90280620482	1509.58972117381	1226.21589123582	801.155146328837	1934.6504660808
844.97216507688	924.560708339425	-1.21142342210248	grey	1267.84640313719	1409.53331810619	1126.1594881682	701.09874326121	1834.59406301317
1453.71862804974	2390.14332737026	0.569528743324029	grey	2228.75378611476	2370.44070108375	2087.06687114576	1662.00612623878	2795.50144599074
769.154523132917	1032.00746101255	-0.409920204836061	#B4EEB4	1148.16811942591	1289.8550343949	1006.48120445691	581.420459549929	1714.91577930189
975.373928867284	1487.12899866544	0.0474397287976207	#B4EEB4	1473.68582102484	1615.37273599383	1331.99890605584	906.938161148856	2040.43348090082
1236.14008429681	2198.01848921558	1.10353459418488	grey	1885.30566479234	2026.99257976134	1743.61874982335	1318.55800491636	2452.05332466832
682.42283921548	973.551448360981	-0.133077047176192	#B4EEB4	1011.26200089614	1152.94891586513	869.575085927142	444.514341020157	1578.00966077212
1496.5527447226	2554.7401825633	0.91177320981626	grey	2296.36751606281	2438.05443103181	2154.68060109382	1729.61985618683	2863.11517593879
1202.72872464227	1584.66515697692	-0.874818316021943	grey	1832.56577368796	1974.25268865696	1690.87885871897	1265.81811381198	2399.31343356394
677.738017140894	1201.70927293459	0.698167054184213	grey	1003.86700085388	1145.55391582288	862.180085884888	437.119340977903	1570.61466072986
1136.37334271732	1753.91985645018	0.0920909742376311	#B4EEB4	1727.82368437774	1869.51059934674	1586.13676940875	1161.07602450176	2294.57134425372
936.00785703008	1256.65747767483	-0.54658868260838	grey	1411.54640606633	1553.23332103532	1269.85949109733	844.798746190346	1978.29406594231
1093.9686315983	1384.95115961952	-0.97375474759615	grey	1660.88777186614	1802.57468683514	1519.20085689715	1094.14011199016	2227.63543174212
973.007440895301	1474.83989406185	0.0172548698084789	#B4EEB4	1469.95031551914	1611.63723048814	1328.26340055015	903.202655643163	2036.69797539512
1321.1548110335	2032.76516904107	0.0468060360736302	#B4EEB4	2019.50156333467	2161.18847830367	1877.81464836568	1452.75390345869	2586.24922321065
594.669884289	947.494189840435	0.263787187436561	#B4EEB4	872.743804247967	1014.43071921696	731.056889278972	305.996144371986	1439.49146412395
843.214990841225	1372.19369070815	0.37802005314007	#B4EEB4	1265.07270045648	1406.75961542548	1123.38578548749	698.325040580503	1831.82036033246
925.24279667338	1295.76708181473	-0.348608963657125	#B4EEB4	1394.55373899696	1536.24065396596	1252.86682402797	827.806079120981	1961.30139887294
